beta0,beta_LUT,beta_Humid,beta_TEMP,alpha
-6.6207712080361,0.007459878802034989,-0.058229286166140606,0.16556209974522268,-0.6294995822164241
-6.615966889725518,0.007450755044359903,-0.05825943162380758,0.16542812843255703,-0.6364438628698573
-6.616182828270865,0.00744740530881367,-0.05826083730541927,0.16541234993270795,-0.6364638284704247
-6.602493457430486,0.007419548589821489,-0.058256922616299944,0.1649033491783119,-0.6268455989408045
-6.617700344282929,0.0074824029470505786,-0.05821118464567315,0.16533449235319536,-0.6364619862259501
-6.619489615653404,0.007430297739318373,-0.05820895213911018,0.16548610364448785,-0.6303184946627652
-6.650107797681315,0.007493382836554935,-0.05808527701573507,0.16627008158657602,-0.6345428892067951
-6.650098620557287,0.007455005189249144,-0.05809720293423965,0.16630373230909373,-0.6366371456164115
-6.634443053492265,0.007438230068213088,-0.05807629472417744,0.16566326963239786,-0.6247650586168371
-6.605442960674976,0.0074230150317249844,-0.05813048603386184,0.1647707355360319,-0.6328221071848353
-6.62104108808057,0.007422933909559272,-0.05824612402511765,0.16562494151102444,-0.6303757214074748
-6.611855929254002,0.007410641876131599,-0.058127010756811454,0.16499252008963763,-0.6301715841984673
-6.593260795930433,0.007420507777751567,-0.05837567273617943,0.16490436064335473,-0.6345594246178774
-6.593913648789272,0.007449582939769209,-0.058358287200105066,0.16491496799874703,-0.6345664754965353
-6.589074804224939,0.007493382058505799,-0.05834682364469679,0.16460723394343174,-0.6286177676657304
-6.588190958357648,0.00750273814902004,-0.05834943961331787,0.16462920250900312,-0.6285902298874843
-6.587205127709041,0.0074551808209653205,-0.058361996319901896,0.16463398293760348,-0.6304863302970811
-6.588928556377489,0.007462527873390712,-0.05830087498043915,0.1645435401972032,-0.6355870770702339
-6.598940934753589,0.007420726927668954,-0.058111613989424486,0.16450830543093264,-0.6218522070531213
-6.5941345633188835,0.007405684736155551,-0.058161008860826834,0.16445936310925838,-0.6250869021720655
-6.591999125777807,0.007439157630474758,-0.058201550957265376,0.16449358133331746,-0.6190181511753163
-6.591506798436517,0.007440276673706258,-0.05819661681073373,0.1644566635198876,-0.6244354288445196
-6.584357611589309,0.007436584635900314,-0.05840498810719127,0.16469806130415393,-0.6301410587390937
-6.56163401162281,0.007435961753389261,-0.05827215578691881,0.16353768832322182,-0.6232052989273112
-6.6336401802168234,0.007480820278096134,-0.058189078278453606,0.16594813774649836,-0.6370775169452658
-6.628814364529484,0.007455511770622147,-0.05828048193114479,0.16599658546209972,-0.6323811545826313
-6.601282976196177,0.007446529289134908,-0.05832281092420837,0.16501483373527298,-0.6363017572929606
-6.6217258298531085,0.00746402353902796,-0.058144318277192,0.16543806939588301,-0.6311164308602686
-6.619223041884853,0.007450465254007117,-0.05817133179094835,0.16527525593124057,-0.6294375896955374
-6.617087296458056,0.007451408817897551,-0.0581556845350625,0.1652440850130911,-0.6316551839905395
-6.628329086773867,0.007411095147372465,-0.05822667706682852,0.16580446035102894,-0.6275497629418183
-6.628067822593456,0.007435470841404181,-0.05820899027676356,0.16575329113637163,-0.6287192788642467
-6.627704494897904,0.007496500829583058,-0.058211080492451966,0.16579998739716414,-0.6288877200220717
-6.611085310420993,0.007516283931550571,-0.05819163543275819,0.16504627600084262,-0.6375996679262895
-6.581750193543785,0.007462281506760396,-0.0582650975155534,0.1641940794227374,-0.624790539228195
-6.582025367502702,0.007448758077716205,-0.05825820042202918,0.16419960959623828,-0.6245043911780405
-6.581408976504886,0.007449941019521588,-0.058258112225720964,0.1642150592673766,-0.624479087257645
-6.596821905097238,0.007510486697881797,-0.058230880194364676,0.16461794201242702,-0.6244716951724553
-6.595589380078739,0.007486312805521968,-0.05823457054801867,0.16460711576689166,-0.6245205687442669
-6.593460391284471,0.007474541707298362,-0.05823599990498842,0.16455568864042835,-0.6254894597876006
-6.593314736229132,0.007434973028578862,-0.058190549059294834,0.16445829602144577,-0.6331076914791867
-6.596374106773039,0.0074682825043492235,-0.05821506917831385,0.164616250960436,-0.6318921412628341
-6.597666406813033,0.007447728509421174,-0.058303449845276134,0.16494447227170758,-0.6300098192811678
-6.622582114163498,0.007464614965313926,-0.05824829514264651,0.16565046998329297,-0.6345482733523587
-6.599357063484367,0.007445407446099264,-0.05831723060533547,0.16495582701818987,-0.6319915436388823
-6.604712393383528,0.0074542081224430205,-0.058319727688173895,0.16519179079822496,-0.6283085621234126
-6.602098932582529,0.007478598406829006,-0.05837628961768982,0.16520191622309321,-0.6389750210817114
-6.615691315514995,0.0075020431989585995,-0.058324233960929256,0.16555357631103415,-0.6325530050324969
-6.618007977930301,0.007403392468978433,-0.05823048185728887,0.16548221647178507,-0.6276476244776439
-6.624599820655226,0.007453988074324024,-0.05827404452289234,0.16578116686456473,-0.6305607335362329
-6.625616907723011,0.007501409074815892,-0.058291689023678366,0.1658748622359905,-0.6312526176468783
-6.629717669996426,0.007421045090004535,-0.05825664218654437,0.16595117319683267,-0.6337230249270813
-6.61796420826013,0.0074856183282374245,-0.05813357139698739,0.16516603052263507,-0.6311646310674297
-6.617681558177066,0.00746698755426911,-0.0581371918378031,0.1651745588021432,-0.6313820496040278
-6.626107225089419,0.00742387478350578,-0.0581222380801762,0.16546251025498104,-0.6250907041960194
-6.623579026437573,0.0074032255957372055,-0.058100137266877495,0.1653618461110429,-0.6225974905662224
-6.637846134154462,0.007463459101279978,-0.05822218215926244,0.16614936612116735,-0.6423752295235823
-6.6204804923566405,0.007428072538880956,-0.05822891972763505,0.165552730959916,-0.6290502318808655
-6.625356829447445,0.00745705154139723,-0.05827600205013805,0.16580651331169724,-0.6335675178645845
-6.626341247737973,0.00748868575545606,-0.0582426756343424,0.1657668360733577,-0.6319702483122168
-6.582320052961873,0.007490610513379309,-0.058238085193147535,0.16417176504130945,-0.6327410533062438
-6.583932938871975,0.007506951812740202,-0.058236383682508434,0.16416579198255832,-0.6326974493849632
-6.61866206573529,0.007407220814190914,-0.058313435068475916,0.16563603044050662,-0.6315224925293543
-6.602616047901942,0.007429857181157238,-0.05823785319506177,0.1649352914912395,-0.6352226183561538
-6.62014760027161,0.007406534002914746,-0.058192747180588894,0.16540061896560126,-0.6277582332273292
-6.617040260608047,0.007446893063453464,-0.05820659442222308,0.16540133081337663,-0.6248166606212432
-6.607042535786091,0.007492720292586539,-0.05830516920392857,0.16527934149012052,-0.6417275217448927
-6.611477959182668,0.00742773440034946,-0.05823329684723137,0.16521489392445515,-0.6252300267429027
-6.61721754796461,0.007461842478438491,-0.0582346881657318,0.1654254356279059,-0.629334638058653
-6.621468256850662,0.007487459305308681,-0.05823354322404592,0.16555754666373448,-0.6280906332845382
-6.62140011317165,0.007425726513760618,-0.05823904440140087,0.16560286247881328,-0.6293756401239572
-6.623995886977663,0.007477573196939742,-0.05826829551886384,0.16572195023289854,-0.6290712817827374
-6.6229848583482855,0.007423942147968253,-0.05823700317350224,0.16568862734844447,-0.6248069117686996
-6.6297691952788345,0.007436495691053278,-0.05816004795767756,0.16566856399943014,-0.6243114057471608
-6.633353253419732,0.0074415087060628994,-0.0581354738623008,0.16571016313147965,-0.6313123649477151
-6.625856015260767,0.007456464683742637,-0.05817456689142466,0.1655186676381923,-0.6311216836959803
-6.623070929679339,0.007430495364558211,-0.05817420372377106,0.16558418154852625,-0.6317217860471604
-6.602379834575371,0.007426185734871698,-0.05834839386817171,0.16510591783869472,-0.637075221372488
-6.599914617670595,0.007450163872986717,-0.05834975234418728,0.16516494770875265,-0.6370199586548997
-6.591808915335115,0.007462824537461844,-0.058434438903957914,0.16505753994021807,-0.6373263073137072
-6.588743405970551,0.007529297547202933,-0.05844371386877788,0.16481062397715854,-0.6425070221966801
-6.592761601092648,0.007410645625437647,-0.058459368027555615,0.16509090617403344,-0.6331826441794339
-6.591192602630281,0.007414081585269366,-0.05844987261177106,0.16501111689909526,-0.6353367176475005
-6.593229024764887,0.0074519928993747805,-0.05844199365290917,0.16499686921749881,-0.6372166904191102
-6.594966437607217,0.007495301452388046,-0.05836685282100358,0.16485198531021275,-0.6337846249528252
-6.597935875495451,0.007433294922379487,-0.05832621275666928,0.1650149880381518,-0.6306537927040433
-6.622861945932955,0.007432615085895754,-0.05827126733457595,0.1657672720219822,-0.6323897374629609
-6.622016780363031,0.0074984491454955764,-0.05818383741424165,0.16551807076570668,-0.6335193882816392
-6.609547918883364,0.007428440630365376,-0.058192910215479274,0.16508218835305305,-0.6378989875740267
-6.609367025092199,0.007423178931003658,-0.058198178528460986,0.1651129682685133,-0.6387026750565884
-6.605537890177475,0.007533345505669592,-0.058206269983491876,0.16487894679102666,-0.6362272711504312
-6.604758245221407,0.007447623812551576,-0.05816869156653447,0.16488132122273125,-0.6353821137013772
-6.606355242584633,0.007436740203956331,-0.05818534932076871,0.16494818394801644,-0.6252404032754233
-6.597485689926883,0.007442134413688297,-0.058271641601973546,0.1647522378310413,-0.6258528021307621
-6.591502926591148,0.007392990913404173,-0.058273822214355314,0.16466326333697437,-0.6315994936964605
-6.602695522310083,0.007411851983096156,-0.058126443727443126,0.16458164034953787,-0.6302873961696919
-6.623466588879246,0.007412307015870792,-0.05811977148561115,0.16543271701550297,-0.6289769587204057
-6.618246709075505,0.007479634803047203,-0.058123638680946006,0.16521843870475625,-0.6310760341442236
-6.62391604687162,0.007430397196893128,-0.058106404213023405,0.1652956829625445,-0.6291382648805083
-6.6237652754457,0.007469980908080228,-0.05820543074090736,0.16557952608746807,-0.6422441715891002
-6.622970670004146,0.007523702975565139,-0.05819907740100228,0.1655192385458648,-0.635768878487974
-6.6083666404270955,0.00738709658146133,-0.05827179552806946,0.16524822145526252,-0.6297057000275673
-6.613276004113787,0.007524588154512179,-0.05826019097017249,0.16532340444066482,-0.6331002257154786
-6.640953919477684,0.007454927062728653,-0.05815634848506713,0.16606341551798984,-0.631858994099818
-6.603647461882014,0.007448931469571373,-0.058266761046672735,0.1650313811313884,-0.6312525737297486
-6.5969775647980535,0.007415925101873014,-0.05826844266215343,0.16479406640607064,-0.6318887858048393
-6.5955613504612,0.007435629773219772,-0.0582653219275936,0.16474731670775924,-0.6311060313307196
-6.597443153099665,0.007410848300968185,-0.058253782085503684,0.16474929824991863,-0.6279579862504221
-6.592830138858505,0.007500837771852551,-0.058241031766263066,0.16450586343632442,-0.633163591634861
-6.592743074680725,0.007464846258615677,-0.05824614167872882,0.16453408339016726,-0.632334402001416
-6.625024340177467,0.007454561627602423,-0.05821978532385995,0.16569002842855604,-0.6347830388238767
-6.62789171034784,0.007497060261050497,-0.05819807260437098,0.16568900998916283,-0.634791105870973
-6.6280935696999395,0.007498019478824252,-0.05819890748956563,0.16567394107758535,-0.6348247547104872
-6.625952524790089,0.007506240925463005,-0.058196077421421646,0.16567407896595063,-0.6354313860744789
-6.623108382759805,0.00753635143902901,-0.05824274444397643,0.16566999742376587,-0.6376957777022607
-6.631708225719511,0.007507387550075743,-0.05819983647462181,0.1658884871597824,-0.6293339435457687
-6.626895289381876,0.007386605908048531,-0.058195330908242075,0.16573924564048165,-0.6269210377574326
-6.6327772186208955,0.007504694508424077,-0.05823854113841579,0.16596420331399775,-0.6278413960981492
-6.630832331697858,0.007447612219429626,-0.05822954244180946,0.1658994342004129,-0.629004025905559
-6.638185658467816,0.00745336869648105,-0.058130847329123804,0.16595566059798658,-0.6306579360214709
-6.645156401118613,0.0074782236318580095,-0.058136817306806685,0.16624416122703847,-0.6348800928580668
-6.62772410870186,0.007414183702068111,-0.05816487971250493,0.16561735853416823,-0.6293426255679365
-6.616675182476251,0.007414521762813847,-0.05821874095846639,0.16543242495920418,-0.6300526611399099
-6.615933044041221,0.007471281395961007,-0.05820531628732722,0.16531459590673842,-0.6278987105136762
-6.605147262490886,0.007431365977607252,-0.05811232261373472,0.1646622209235495,-0.6321944992754353
-6.62667715348028,0.00744686427158616,-0.058137429222913484,0.16554717253735213,-0.6260253637105156
-6.630387312312771,0.00735209031787693,-0.05811233059724959,0.165682553798474,-0.6288146823782993
-6.632997475365288,0.007471902391060642,-0.05811185665464741,0.16567305169833474,-0.6305172665567654
-6.610358224653566,0.007424251626442074,-0.05829895122423856,0.16537305210731035,-0.6335571108241401
-6.609994379830431,0.007408766127354632,-0.05829465931872839,0.16531803655194507,-0.6346485773776369
-6.600981664751258,0.007465295442856865,-0.058279464868385165,0.16499841927362105,-0.6296040778466738
-6.601575408878594,0.007464119396010902,-0.058280678376233276,0.1649899368426925,-0.6296754856507648
-6.612765078148471,0.007429557537235958,-0.05825353487979598,0.16530769190389222,-0.6310704592852115
-6.586990896477854,0.007435365845993284,-0.058270326360143086,0.16438686482908632,-0.6291571112011319
-6.622194874654869,0.0074580872185354774,-0.05826706161155628,0.16573125951178674,-0.6340575389106016
-6.6243512324829075,0.007449616017336248,-0.058146545082137395,0.165454785429969,-0.6311074537366775
-6.631393785629429,0.007447833697394107,-0.05812400389313256,0.16572015710330534,-0.6310706967029726
-6.632074734982252,0.0073689882104597945,-0.0581284261603118,0.16579391908668156,-0.6284111467668059
-6.632351501454616,0.007359651637877872,-0.058128419342077416,0.1657648963931988,-0.628612205218448
-6.628700067223522,0.007522106792288609,-0.05819320576433063,0.16570741723162555,-0.6311411363138739
-6.603547019013661,0.0073883701204422595,-0.05813990334167484,0.16475075797475902,-0.6319617608577078
-6.60253393317621,0.007446011059253653,-0.05814902826343875,0.16467001948271837,-0.6308523431319262
-6.600776473315619,0.007467127779081001,-0.05809131509348271,0.16445286245310026,-0.6298160051848549
-6.599927197629091,0.007449677827402167,-0.058088215312260195,0.16443073216706874,-0.6286022200511513
-6.566541593387368,0.00743034610050084,-0.05834576656609423,0.16386908231945072,-0.627468058514261
-6.636406805413027,0.0074690364551363055,-0.05818787075726834,0.16601692616921648,-0.6276719939237358
-6.6328318296413435,0.007462764102630945,-0.0583203319764356,0.16622075724183902,-0.6419404157750815
-6.636779135554485,0.007446420931294136,-0.0582149524487744,0.16609073469082905,-0.630565374026629
-6.6336023029658575,0.0074290042596631516,-0.05822014756527106,0.16607598297905787,-0.6303363593208048
-6.61776842166982,0.0074931130887722335,-0.05829920625943178,0.165522494554578,-0.6386746591428821
