beta0,beta_LUT,beta_Humid,beta_TEMP,alpha,rho_int,rho_slo,tau_int,tau_slo
-7.595471570653758,-0.004837568640404444,-0.06227275607813429,0.21627663731763158,-0.44438954688603094,0.07163791835337308,0.2244648724437151,1.221055144145204,1.2703081181612332
-7.602673583106043,-0.00453011565633432,-0.06226672951159109,0.2162875301163279,-0.44509893877882667,0.03826623468507489,0.054132181973531486,1.1317812126756635,1.0723989164108167
-7.5994988177486915,-0.00453301738620802,-0.062244194398840096,0.2161289703999132,-0.44181881925726163,0.043284807020778825,0.0492594304237034,1.1248997721447545,1.063864563094927
-7.648495686457846,-0.004864908102530189,-0.06211934846499388,0.21753594709699733,-0.45431083988391924,0.046791885135700303,0.08570618828496802,1.1525540428343224,1.132258592977195
-7.640985160697944,-0.004682755844042213,-0.06230575026541485,0.2177209302183426,-0.45352083315402564,0.029253609224883872,0.03691295539726353,1.1063571289043563,1.057234295052823
-7.643259076288781,-0.004533606993828425,-0.06216984667924758,0.21727014789610735,-0.45359534012698693,0.04737019761996096,0.09890154491315963,1.1620742821593812,1.139212428005359
-7.631956487527139,-0.0047052545653060995,-0.06229084663187158,0.21718183299669264,-0.43793721319747225,0.08264646327753283,0.1276179571140251,1.2435533630901414,1.2301231863220166
-7.597169838218868,-0.004764001200078307,-0.06232679647735467,0.21620993975367508,-0.4332490408421849,0.10519193145907194,0.16609201755436137,1.250525067373768,1.2488267767592445
-7.613604940087521,-0.004727278805172111,-0.062298493026898535,0.2165342897828337,-0.43826794916691575,0.09734547327217036,0.17220551127006858,1.2793205895091737,1.2718019973935362
-7.673231593400791,-0.0047957544224689974,-0.06212387954130945,0.2185304385580624,-0.4379980334642913,0.04084378216168353,0.13178583809431713,1.1283075590303466,1.2215017428960422
-7.6384644668185775,-0.004767321704506318,-0.062285903070495086,0.2176104222177708,-0.43598390058598063,0.04444404228289508,0.14247356427816282,1.1437569497186197,1.2479427232399172
-7.654759273163137,-0.004624002936271731,-0.06211179817881759,0.2176426102857647,-0.43801176129806546,0.057121802581542744,0.07119971855206336,1.1213274785681373,1.1209705505833274
-7.637715427481914,-0.00475299750533434,-0.062237185679136185,0.21732716614486405,-0.4336091710604044,0.011195002944625736,0.10031486426867761,1.1262431610518406,1.1463354314877892
-7.600896669105569,-0.004795849343834866,-0.06228135186567742,0.2162538820859193,-0.4397405569821966,0.008421313996556832,0.07434777696938265,1.1139207168640701,1.066713238609821
-7.627346001354456,-0.004656725266373117,-0.06229309015774204,0.21729330743413333,-0.4416468762135981,0.007658850104116032,0.08517697092923084,1.0964383825552233,1.112558278705915
-7.632222146152744,-0.0047120464530042185,-0.06214813985362516,0.21722196104824512,-0.44770518871479653,0.016312274029175115,0.08006528484367068,1.1258945276477577,1.1001475844565418
-7.615981054012901,-0.004771302632873398,-0.06228239609959775,0.21695479453911684,-0.4478439819008307,0.026666816131075258,0.07297279443390445,1.10241933018479,1.0814915971181889
-7.618567679962173,-0.004589367631146243,-0.062260827592732215,0.21662375445906945,-0.4327112912899975,0.004615023147470601,0.12958567124360743,1.0829642373863306,1.2662301505679643
-7.621923194459491,-0.004674559897973739,-0.06223461606019417,0.21668865175704452,-0.43893217048504346,0.0010517735195163197,0.1306469127680581,1.0251531442837238,1.2252250924420793
-7.642274196428768,-0.004651487065426016,-0.062053328060921245,0.2170697971898985,-0.42953812667190516,0.028264198264137817,0.217991405211289,1.1060399507522882,1.3313514575911758
-7.649228284628874,-0.004655268287566435,-0.06208971850644793,0.21744670383601128,-0.4341946498296186,0.04804097170949791,0.1245252776431545,1.1586041858404388,1.176091315195797
-7.599636052038751,-0.004528999120311606,-0.062370657771332765,0.2161387421990936,-0.43619797825087814,0.0441818970046448,0.10259707757711223,1.1375117033098192,1.1846190198435385
-7.665668828815171,-0.004618776472418199,-0.06213981061163233,0.21783799236518148,-0.44218134459551794,0.01425530946816409,0.11550671880149113,1.060202508623737,1.1608941517213769
-7.672844938811527,-0.004637168175969432,-0.06214174842624702,0.21811185542055458,-0.44056975685326083,0.013216366700758013,0.12777265143683972,1.041626927951062,1.2389590334926321
-7.596606363198682,-0.004634616689019694,-0.0625212927349097,0.2163851217916158,-0.4395052325690086,0.03327574214218002,0.041987990730878354,1.173428904654069,1.0315349514707612
-7.676699010736515,-0.004773205893676814,-0.06210627073805031,0.21810509510768672,-0.4265905925261445,0.006611195902030245,0.008613080158832906,1.0409627912900299,0.944466268785946
-7.668871106167469,-0.0045943525692730735,-0.06211941678831064,0.2178740837019489,-0.4335532921015497,0.010315766989969818,0.012805493867095345,1.054639304725561,0.9788533112290211
-7.6469270811892285,-0.004636488487686533,-0.06217562690064164,0.2171921552470423,-0.42487323613912514,0.016633751314567173,0.016567075681805255,1.0896150392006845,1.0047890903926067
-7.630477652158904,-0.004831506903494046,-0.06226709850220134,0.21681650277982012,-0.4249265607512511,0.005619688487715695,0.04110786010152869,1.0995535017238218,1.036443844058821
-7.623856977104092,-0.004834925133273696,-0.06227661357538617,0.2168383356876175,-0.4070154089010493,0.017675260161182964,0.08065118492298043,1.119128256744236,1.1195276175298416
-7.639170108692456,-0.004671264554980442,-0.06216940142443968,0.217188905269575,-0.3994255964159015,0.030848643161359112,0.0651579030773292,1.1081855145452586,1.0943359600361948
-7.626987736869918,-0.00462046438611519,-0.06236337846103792,0.2171081062259644,-0.39295348242948946,0.04399874971864584,0.07672275784212901,1.146168870395314,1.1207462251657534
-7.653164551744281,-0.004625167352737662,-0.062119534985484344,0.2172689033702002,-0.3855421853170435,0.1071045326510638,0.2019965789793632,1.2750382633517832,1.3016807936459776
-7.646653487515678,-0.004619125515966842,-0.06219903207046506,0.2172691586234255,-0.381295587570589,0.0609148520112885,0.13533662683860279,1.149045575522469,1.2371686244231583
-7.643002222568112,-0.004621087010742134,-0.06226903604051751,0.21721773626249105,-0.3662124364879553,0.019087595222595222,0.19668750836433158,1.042048297305877,1.3010768178459868
-7.590762274541304,-0.00466946383018088,-0.06232785900991332,0.21536139504872195,-0.3642184903603329,0.02426447761535842,0.011405299843478456,1.1392379182132737,1.0328099811429254
-7.621522749622714,-0.004754455678195299,-0.06230040185452706,0.21637935133127387,-0.36440024820968114,0.04961162792391172,0.01874239404084067,1.1227604027914788,0.9364720995852237
-7.637373284563792,-0.004685305527655186,-0.06244979266605933,0.21708116737613561,-0.3449394210787691,0.025201001367245717,0.14659175510038755,1.1070083650228817,1.2074349201017733
-7.616650229935719,-0.004727112050126894,-0.0624114563018334,0.21626576753989635,-0.3427198110199128,0.028061302836787958,0.14619553445969552,1.1113868363885622,1.2437817645075044
-7.6334568905476425,-0.004777472510050418,-0.06253817023703348,0.2171515245555084,-0.3423653533037081,0.018907681796119805,0.18106183608052767,1.0962638938136993,1.3108209179871773
-7.6385546966606634,-0.0047551075091271005,-0.06255816285748843,0.21733086500718068,-0.34211977465966564,0.06482133925091835,0.18739556735313997,1.1030384512501268,1.2787509842287035
-7.6324102236532445,-0.0047139891943957166,-0.06235181068717006,0.21670331692073436,-0.3489283256575202,0.029742762971446818,0.16110283985392976,1.2208220666189262,1.248101167947177
-7.6425067463496426,-0.004612463835106663,-0.06247479390620675,0.2171974017616593,-0.34116370535056995,0.13003440219354795,0.21182002920301263,1.223885358704929,1.337816119667616
-7.685015061574438,-0.004530564625995117,-0.062076374561935224,0.2177054684346067,-0.3387007231299879,0.06330946289363235,0.07294255246710904,1.2445138789924637,1.1130743184814655
-7.5914469195102,-0.004691633880064296,-0.062339763265586684,0.2149617696743097,-0.32682945557095994,0.0113017701943548,0.11504856356199034,1.0825002543384,1.1730590167744268
-7.610419604971756,-0.0046128066396171116,-0.06234437844703589,0.21558049893590278,-0.34991846143178684,0.04309342518298865,0.10922376637868991,1.195247000479754,1.2558616205226893
-7.660060893095932,-0.004727474449999968,-0.06228055597466163,0.21738525517440813,-0.3350681631001219,0.03551561431656924,0.08375358842814037,1.0836965018315068,1.0300756142499496
-7.660895527047404,-0.004712785981061359,-0.06228077385783224,0.21735647226906324,-0.32626812280264705,0.03371176932977897,0.06663647161556692,1.0621194536345313,1.0513131880396138
-7.650272769930817,-0.004697453372618112,-0.06226324004759979,0.21687893816504952,-0.3319747222004909,0.0020291642197062666,0.09017428484257824,1.0882139817154646,1.0965727796248386
-7.663788884746802,-0.004627619385998034,-0.06218366078391649,0.2171063295467906,-0.3221373080844486,0.0711683877242585,0.14295360650423894,1.2058660084402473,1.2391821767429678
-7.667401701896547,-0.004715103426219415,-0.062173383755461435,0.21713783671157105,-0.33344683877074577,0.04548480103333146,0.08982535167449067,1.150655023173646,1.1192077388034947
-7.713986121207139,-0.004718902953381298,-0.0621684485024605,0.21888686065084925,-0.3373899324854819,0.02793837722642099,0.0974487471923263,1.0940059902442911,1.1146792964119825
-7.652861815068893,-0.004830482420165558,-0.06222668444088814,0.21664274729636898,-0.33547287619744903,0.029797148111740713,0.18939963307467034,1.0475808660032053,1.3282004486831103
-7.668192990957226,-0.004682578710347625,-0.062269039358802375,0.21732377890301965,-0.343479895654176,0.0261738169790719,0.07855556105056818,1.1955742645632261,1.089634190149933
-7.649123238873137,-0.004580749875034759,-0.062306319796317886,0.2165886110828155,-0.35875162164848656,0.008186948663375476,0.22073814678905387,1.0941344378778683,1.3349802623697542
-7.647561313986861,-0.004688698542789045,-0.0623928286035777,0.21683810667571393,-0.35450770411857274,0.008259289438496123,0.20330351136883565,1.0198261316925226,1.3346419034855452
-7.638459017607623,-0.004542940825399897,-0.06247695706137858,0.21668342471451135,-0.35751176812799396,0.009372857831938634,0.1373286301719318,1.0927900529183692,1.2319490168603113
-7.644612965766903,-0.004785389482793991,-0.062341540039820474,0.21668232147770233,-0.33483390849528305,0.03139708943938556,0.06278211994447673,1.2040726319003552,1.0849929190768768
-7.597783744254152,-0.004818961539918395,-0.06251521634794319,0.21542874145982735,-0.3447222738983653,0.025073761965639,0.017154180492048882,1.1890252444901106,0.9688400055661086
-7.6069991531513965,-0.004779297537105043,-0.0622666701664534,0.21541560244338206,-0.3439551773477452,0.038775578417492344,0.03550724428365506,1.0647556531398448,1.0178231663432302
-7.69974429694128,-0.004631628220428733,-0.062053390921466826,0.21832165594090905,-0.34563394416424004,0.0092118033808153,0.1353725070782866,1.1044984829149433,1.175702485314049
-7.604247706721965,-0.004516675454821507,-0.06236387954863297,0.21640423614217796,-0.49228755585891243,0.02981818533371601,0.14507735618557474,1.1670960969501452,1.2961065054482765
-7.610777312218228,-0.004715682893955796,-0.06233853804331932,0.21658978053764597,-0.4645961615557928,0.04299641391253625,0.09901978912308053,1.090054164822971,1.1484439855165154
-7.598531396614148,-0.004649899878463669,-0.06241509571044008,0.2162390350451132,-0.46897413751486494,0.050817964634028705,0.07427914647897253,1.099571527711985,1.0862183892972836
-7.545189944159274,-0.004650626323704201,-0.06241682505193063,0.2144441461772836,-0.47821339689721,0.020228204770466583,0.15367557643796118,1.078015241881471,1.230260633457236
-7.644535148375506,-0.0047209698447014895,-0.062274804079137255,0.2176454720638432,-0.48036004396720294,0.059716841899808346,0.024366135673484716,1.1761996968181596,0.9836266015377724
-7.609483563487742,-0.004607752235620996,-0.062160742024685085,0.215944017418186,-0.4722883675201535,0.03879187627704127,0.12325825492633488,1.1003188964808897,1.2397258774590594
-7.669084575201737,-0.00478824344559003,-0.06217895717379465,0.21830279211853065,-0.4779326741194334,0.032559384719497306,0.034985152619056464,1.1579038003930346,1.0308579631155463
-7.639757335236678,-0.004693569674646463,-0.06226307411590321,0.217449360130246,-0.4735923085533519,0.011702098942683821,0.04630064762034689,1.0693692412460438,1.0650392354083957
-7.607294221108093,-0.004896675833063946,-0.062375729340189874,0.21655546673611403,-0.4727194398352573,0.04183033541445268,0.09213701957886622,1.1040127997064837,1.1525691235975426
-7.603827381895434,-0.0047158549281150885,-0.06232553780618544,0.2163886929366159,-0.4944373523068391,0.01974847020216828,0.2127553885562465,1.0602120966951196,1.35867205768383
-7.639071499832464,-0.0047499186266668145,-0.06233726578455822,0.21764711819169044,-0.490689972911296,0.12808536903444093,0.13830420314333436,1.3251836956181877,1.2258615563015418
-7.618950349559577,-0.004667358347338579,-0.06221693801427442,0.2166160212864552,-0.46447411816516665,0.06598167555888591,0.06429421090178372,1.1958844723802007,1.1133016479593025
-7.692532380946609,-0.0047062826645405285,-0.062026413682799104,0.2191136697547785,-0.4579364286139397,0.032073556538388524,0.09741605320197574,1.181189475525469,1.1708854266953155
-7.690044911356738,-0.004651362104842328,-0.0620297824348599,0.21906657564140603,-0.4658018556595536,0.011492440637804986,0.13413551481730807,0.9947763123639151,1.1638790018721936
-7.602355292202407,-0.004706171765900949,-0.062204481865638823,0.21629044777171733,-0.463886737922726,0.011480799141572998,0.19147237148537294,1.1267251692436102,1.269441323161797
-7.628744929249094,-0.004608247865042903,-0.06223138577525392,0.21735161619269194,-0.47248856641755305,0.0038887815754626675,0.12586332028586653,1.1248185952959693,1.156683043348644
-7.608342664341675,-0.004516183495701132,-0.06230086679661439,0.21666572751396435,-0.4717657917316143,0.016164648945278234,0.09661413210584117,1.111646015187651,1.1611068704518785
-7.618191774145101,-0.004527159413902133,-0.06231854723450253,0.2170624083337118,-0.4830491040919802,0.01484218692946348,0.10534555524248686,1.07651995767339,1.1216127711830945
-7.6053519674716386,-0.004629379966935777,-0.062258865924995126,0.21637568745930097,-0.4822030740402889,0.039567837423021175,0.07483827209434776,1.0420757632921955,1.0683442399957976
-7.637957494214852,-0.004586886583371321,-0.062218961618273935,0.21750531026707282,-0.4895683357158185,0.016841163277745593,0.19985410059704678,1.0982619986409001,1.2880582966972787
-7.623703676645618,-0.004686549595836501,-0.06229802362172253,0.2171177391891481,-0.4830170958354745,0.03131511079950232,0.21721940504020887,1.104906688265745,1.3412487109222646
-7.623740358591179,-0.004664765734829969,-0.06225041027817258,0.21701015970271206,-0.48275062007348724,0.10495461187514254,0.16091859152756616,1.2767833181317068,1.2192311839601366
-7.615798357307359,-0.004683838669572584,-0.06234310719029887,0.21694505541530978,-0.48310380592929614,0.13543804152280747,0.13488825112037225,1.3647539618730047,1.2332521310820341
-7.641238443609781,-0.004473056301538752,-0.062183365529514,0.21719568651425356,-0.4806325994342531,0.11519957853146269,0.13621594151748279,1.3190173864158152,1.2115143717191117
